ID,Predicted
119460,0
119461,0
119462,0
119463,0
119464,1
119465,0
119466,1
119467,1
119468,0
119469,0
119470,0
119471,0
119472,1
119473,1
119474,1
119475,1
119476,1
119477,1
119478,1
119479,1
119480,1
119481,1
119482,1
119483,1
119484,1
119485,1
119486,1
119487,1
119488,1
119489,1
119490,1
119491,0
119492,0
119493,0
119494,0
119495,0
119496,0
119497,1
119498,1
119499,1
119500,1
119501,0
119502,1
119503,1
119504,1
119505,1
119506,0
119507,0
119508,1
119509,1
119510,1
119511,1
119512,1
119513,1
119514,1
119515,1
119516,1
119517,1
119518,1
119519,1
119520,1
119521,1
119522,1
119523,1
119524,1
119525,1
119526,1
119527,1
119528,1
119529,1
119530,1
119531,1
119532,1
119533,1
119534,1
119535,1
119536,1
119537,1
119538,1
119539,1
119540,1
119541,1
119542,1
119543,1
119544,1
119545,1
119546,1
119547,1
119548,1
119549,1
119550,1
119551,1
119552,1
119553,1
119554,1
119555,1
119556,1
119557,1
119558,1
119559,1
119560,1
119561,1
119562,1
119563,1
119564,1
119565,1
119566,1
119567,1
119568,1
119569,1
119570,1
119571,1
119572,1
119573,1
119574,1
119575,1
119576,1
119577,1
119578,1
119579,1
119580,1
119581,1
119582,1
119583,1
119584,1
119585,0
119586,1
119587,1
119588,1
119589,1
119590,1
119591,1
119592,0
119593,0
119594,0
119595,1
119596,0
119597,0
119598,1
119599,1
119600,1
119601,0
119602,1
119603,1
119604,1
119605,1
119606,1
119607,1
119608,1
119609,1
119610,1
119611,1
119612,1
119613,1
119614,1
119615,1
119616,1
119617,1
119618,0
119619,0
119620,1
119621,1
119622,1
119623,1
119624,1
119625,1
119626,1
119627,1
119628,1
119629,1
119630,1
119631,1
119632,1
119633,1
119634,1
119635,1
119636,1
119637,1
119638,0
119639,0
119640,1
119641,1
119642,1
119643,1
119644,1
119645,1
119646,1
119647,1
119648,1
119649,1
119650,1
119651,1
119652,1
119653,1
119654,1
119655,1
119656,1
119657,1
119658,1
119659,1
119660,1
119661,1
119662,1
119663,1
119664,1
119665,1
119666,1
119667,0
119668,0
119669,0
119670,0
119671,0
119672,0
119673,0
119674,0
119675,0
119676,1
119677,1
119678,1
119679,1
119680,1
119681,1
119682,1
119683,1
119684,1
119685,1
119686,1
119687,0
119688,1
119689,1
119690,1
119691,1
119692,1
119693,1
119694,1
119695,1
119696,1
119697,1
119698,1
119699,1
119700,1
119701,1
119702,1
119703,1
119704,1
119705,0
119706,1
119707,1
119708,1
119709,1
119710,1
119711,0
119712,0
119713,0
119714,0
119715,1
119716,1
119717,1
119718,1
119719,1
119720,1
119721,1
119722,1
119723,1
119724,1
119725,1
119726,0
119727,0
119728,0
119729,1
119730,0
119731,0
119732,0
119733,1
119734,1
119735,1
119736,1
119737,1
119738,1
119739,1
119740,1
119741,1
119742,1
119743,1
119744,1
119745,1
119746,1
119747,1
119748,1
119749,1
119750,0
119751,0
119752,1
119753,1
119754,1
119755,1
119756,1
119757,1
119758,1
119759,1
119760,1
119761,0
119762,1
119763,0
119764,0
119765,0
119766,1
119767,1
119768,1
119769,1
119770,1
119771,1
119772,1
119773,1
119774,1
119775,1
119776,1
119777,1
119778,1
119779,1
119780,1
119781,1
119782,1
119783,0
119784,1
119785,1
119786,1
119787,1
119788,1
119789,1
119790,1
119791,0
119792,1
119793,1
119794,1
119795,1
119796,1
119797,1
119798,1
119799,1
119800,1
119801,1
119802,1
119803,0
119804,1
119805,1
119806,1
119807,1
119808,1
119809,1
119810,1
119811,1
119812,1
119813,1
119814,1
119815,1
119816,1
119817,1
119818,1
119819,1
119820,1
119821,1
119822,1
119823,1
119824,1
119825,1
119826,1
119827,1
119828,1
119829,1
119830,1
119831,1
119832,1
119833,1
119834,1
119835,1
119836,1
119837,1
119838,1
119839,1
119840,1
119841,1
119842,1
119843,1
119844,1
119845,1
119846,1
119847,1
119848,1
119849,1
119850,0
119851,0
119852,0
119853,0
119854,0
119855,1
119856,1
119857,1
119858,1
119859,1
119860,1
119861,1
119862,1
119863,1
119864,1
119865,0
119866,1
119867,1
119868,1
119869,1
119870,1
119871,1
119872,1
119873,1
119874,1
119875,1
119876,1
119877,1
119878,1
119879,1
119880,1
119881,1
119882,1
119883,0
119884,0
119885,0
119886,1
119887,1
119888,1
119889,1
119890,1
119891,1
119892,1
119893,0
119894,0
119895,0
119896,0
119897,0
119898,0
119899,0
119900,0
119901,0
119902,1
119903,1
119904,0
119905,1
119906,1
119907,1
119908,0
119909,0
119910,1
119911,0
119912,0
119913,1
119914,1
119915,0
119916,0
119917,1
119918,1
119919,1
119920,1
119921,1
119922,1
119923,1
119924,1
119925,1
119926,1
119927,1
119928,1
119929,1
119930,1
119931,1
119932,1
119933,1
119934,1
119935,1
119936,1
119937,1
119938,1
119939,1
119940,1
119941,1
119942,1
119943,1
119944,0
119945,0
119946,0
119947,0
119948,0
119949,1
119950,1
119951,1
119952,1
119953,1
119954,0
119955,1
119956,0
119957,0
119958,0
119959,0
119960,0
119961,0
119962,1
119963,1
119964,1
119965,1
119966,1
119967,1
119968,1
119969,1
119970,1
119971,0
119972,0
119973,0
119974,1
119975,0
119976,1
119977,0
119978,0
119979,0
119980,0
119981,0
119982,0
119983,0
119984,0
119985,0
119986,0
119987,1
119988,1
119989,1
119990,1
119991,1
119992,1
119993,1
119994,0
119995,0
119996,0
119997,0
119998,0
119999,0
120000,0
120001,1
120002,1
120003,1
120004,1
120005,1
120006,1
120007,1
120008,1
120009,1
120010,1
120011,1
120012,1
120013,1
120014,1
120015,1
120016,1
120017,1
120018,1
120019,1
120020,1
120021,1
120022,1
120023,1
120024,1
120025,1
120026,1
120027,1
120028,1
120029,1
120030,1
120031,1
120032,1
120033,1
120034,1
120035,1
120036,0
120037,1
120038,0
120039,0
120040,1
120041,1
120042,0
120043,0
120044,1
120045,1
120046,1
120047,0
120048,1
120049,1
120050,1
120051,1
120052,1
120053,1
120054,1
120055,1
120056,1
120057,0
120058,0
120059,0
120060,0
120061,0
120062,1
120063,1
120064,1
120065,1
120066,1
120067,1
120068,1
120069,1
120070,1
120071,1
120072,1
120073,1
120074,1
120075,1
120076,1
120077,1
120078,1
120079,1
120080,1
120081,0
120082,0
120083,0
120084,0
120085,0
120086,0
120087,0
120088,1
120089,1
120090,1
120091,1
120092,1
120093,1
120094,1
120095,1
120096,1
120097,0
120098,0
120099,0
120100,0
120101,0
120102,0
120103,0
120104,0
120105,0
120106,0
120107,0
120108,0
120109,0
120110,1
120111,1
120112,1
120113,1
120114,1
120115,1
120116,1
120117,1
120118,1
120119,1
120120,1
120121,1
120122,1
120123,1
120124,1
120125,1
120126,0
120127,0
120128,0
120129,0
120130,0
120131,0
120132,0
120133,0
120134,0
120135,0
120136,0
120137,0
120138,1
120139,1
120140,0
120141,0
120142,0
120143,1
120144,1
120145,1
120146,1
120147,1
120148,1
120149,1
120150,1
120151,1
120152,1
120153,1
120154,1
120155,1
120156,1
120157,1
120158,1
120159,1
120160,1
120161,1
120162,1
120163,1
120164,1
120165,1
120166,1
120167,1
120168,1
120169,1
120170,1
120171,1
120172,0
120173,0
120174,0
120175,0
120176,0
120177,0
120178,0
120179,0
120180,0
120181,0
120182,0
120183,0
120184,0
120185,0
120186,0
120187,1
120188,1
120189,1
120190,1
120191,1
120192,1
120193,1
120194,1
120195,1
120196,1
120197,1
120198,1
120199,1
120200,1
120201,0
120202,0
120203,0
120204,0
120205,0
120206,0
120207,0
120208,0
120209,0
120210,0
120211,1
120212,1
120213,1
120214,1
120215,0
120216,0
120217,0
120218,0
120219,0
120220,0
120221,0
120222,0
120223,0
120224,0
120225,0
120226,0
120227,1
120228,1
120229,1
120230,1
120231,1
120232,1
120233,1
120234,1
120235,1
120236,1
120237,1
120238,1
120239,1
120240,1
120241,1
120242,1
120243,1
120244,1
120245,1
120246,1
120247,1
120248,1
120249,1
120250,1
120251,1
120252,1
120253,1
120254,1
120255,1
120256,1
120257,1
120258,1
120259,1
120260,1
120261,1
120262,1
120263,1
120264,0
120265,1
120266,1
120267,0
120268,0
120269,0
120270,1
120271,0
120272,0
120273,0
120274,0
120275,0
120276,0
120277,0
120278,0
120279,0
120280,0
120281,0
120282,0
120283,0
120284,0
120285,0
120286,0
120287,0
120288,0
120289,0
120290,0
120291,0
120292,0
120293,0
120294,0
120295,1
120296,1
120297,1
120298,1
120299,1
120300,1
120301,1
120302,1
120303,1
120304,1
120305,1
120306,1
120307,1
120308,1
120309,1
120310,1
120311,1
120312,1
120313,0
120314,1
120315,0
120316,0
120317,1
120318,0
120319,1
120320,0
120321,0
120322,0
120323,0
120324,0
120325,0
120326,0
120327,0
120328,0
120329,0
120330,0
120331,0
120332,0
120333,0
120334,0
120335,0
120336,0
120337,0
120338,1
120339,1
120340,1
120341,1
120342,1
120343,1
120344,1
120345,1
120346,1
120347,1
120348,1
120349,1
120350,1
120351,1
120352,1
120353,1
120354,1
120355,1
120356,1
120357,1
120358,0
120359,0
120360,0
120361,0
120362,0
120363,0
120364,0
120365,0
120366,0
120367,1
120368,1
120369,1
120370,1
120371,1
120372,1
120373,1
120374,1
120375,0
120376,0
120377,0
120378,0
120379,0
120380,0
120381,0
120382,0
120383,1
120384,1
120385,1
120386,1
120387,1
120388,1
120389,1
120390,1
120391,1
120392,1
120393,1
120394,1
120395,1
120396,1
120397,0
120398,0
120399,0
120400,1
120401,1
120402,1
120403,1
120404,1
120405,1
120406,1
120407,1
120408,1
120409,1
120410,1
120411,1
120412,1
120413,1
120414,1
120415,1
120416,1
120417,1
120418,1
120419,1
120420,1
120421,1
120422,1
120423,1
120424,1
120425,1
120426,1
120427,1
120428,0
120429,0
120430,0
120431,0
120432,0
120433,0
120434,1
120435,1
120436,1
120437,1
120438,1
120439,0
120440,1
120441,0
120442,0
120443,1
120444,1
120445,1
120446,1
120447,1
120448,1
120449,1
120450,1
120451,1
120452,1
120453,1
120454,1
120455,1
120456,1
120457,0
120458,1
120459,1
120460,0
120461,0
120462,1
120463,0
120464,0
120465,0
120466,0
120467,0
120468,0
120469,0
120470,0
120471,0
120472,0
120473,0
120474,0
120475,0
120476,1
120477,1
120478,1
120479,1
120480,1
120481,1
120482,1
120483,1
120484,1
120485,1
120486,1
120487,1
120488,1
120489,1
120490,1
120491,1
120492,1
120493,1
120494,1
120495,1
120496,1
120497,1
120498,1
120499,1
120500,1
120501,1
120502,1
120503,0
120504,0
120505,0
120506,0
120507,0
120508,0
120509,0
120510,0
120511,0
120512,1
120513,1
120514,1
120515,0
120516,0
120517,0
120518,0
120519,0
120520,0
120521,0
120522,0
120523,0
120524,0
120525,0
120526,0
120527,0
120528,0
120529,0
120530,0
120531,0
120532,0
120533,0
120534,0
120535,0
120536,0
120537,0
120538,0
120539,0
120540,0
120541,1
120542,1
120543,1
120544,1
120545,1
120546,0
120547,0
120548,0
120549,1
120550,0
120551,0
120552,0
120553,0
120554,0
120555,1
120556,1
120557,1
120558,1
120559,1
120560,1
120561,1
120562,1
120563,1
120564,1
120565,1
120566,1
120567,1
120568,1
120569,1
120570,1
120571,1
120572,1
120573,1
120574,0
120575,0
120576,0
120577,0
120578,0
120579,0
120580,0
120581,0
120582,0
120583,0
120584,0
120585,0
120586,0
120587,0
120588,0
120589,0
120590,1
120591,1
120592,1
120593,1
120594,1
120595,1
120596,1
120597,1
120598,1
120599,1
120600,1
120601,1
120602,1
120603,1
120604,1
120605,1
120606,1
120607,1
120608,1
120609,1
120610,1
120611,1
120612,1
120613,1
120614,1
120615,1
120616,1
120617,1
120618,1
120619,1
120620,1
120621,1
120622,1
120623,1
120624,1
120625,1
120626,1
120627,1
120628,1
120629,1
120630,0
120631,0
120632,1
120633,1
120634,1
120635,1
120636,1
120637,0
120638,0
120639,0
120640,0
120641,0
120642,1
120643,1
120644,1
120645,1
120646,1
120647,1
120648,1
120649,0
120650,0
120651,0
120652,0
120653,0
120654,0
120655,1
120656,1
120657,0
120658,0
120659,0
120660,0
120661,0
120662,0
120663,0
120664,0
120665,0
120666,0
120667,1
120668,1
120669,1
120670,1
120671,1
120672,1
120673,1
120674,1
120675,1
120676,1
120677,1
120678,1
120679,1
120680,1
120681,1
120682,1
120683,1
120684,1
120685,1
120686,1
120687,1
120688,1
120689,1
120690,1
120691,1
120692,0
120693,0
120694,1
120695,0
120696,0
120697,1
120698,1
120699,0
120700,0
120701,0
120702,0
120703,0
120704,0
120705,0
120706,0
120707,0
120708,0
120709,1
120710,1
120711,1
120712,1
120713,1
120714,1
120715,1
120716,1
120717,1
120718,1
120719,1
120720,1
120721,1
120722,1
120723,1
120724,1
120725,1
120726,1
120727,1
120728,1
120729,1
120730,1
120731,1
120732,1
120733,1
120734,1
120735,1
120736,1
120737,1
120738,1
120739,1
120740,1
120741,1
120742,1
120743,1
120744,1
120745,1
120746,1
120747,1
120748,1
120749,1
120750,1
120751,0
120752,0
120753,0
120754,0
120755,0
120756,1
120757,0
120758,1
120759,0
120760,0
120761,0
120762,1
120763,0
120764,1
120765,1
120766,1
120767,1
120768,1
120769,1
120770,1
120771,1
120772,1
120773,1
120774,1
120775,1
120776,1
120777,1
120778,1
120779,1
120780,1
120781,1
120782,1
120783,1
120784,1
120785,1
120786,1
120787,1
120788,1
120789,1
120790,1
120791,0
120792,0
120793,0
120794,0
120795,0
120796,0
120797,1
120798,1
120799,1
120800,1
120801,1
120802,1
120803,1
120804,1
120805,1
120806,1
120807,1
120808,1
120809,1
120810,1
120811,1
120812,1
120813,1
120814,1
120815,1
120816,1
120817,1
120818,0
120819,1
120820,1
120821,1
120822,1
120823,1
120824,1
120825,1
120826,1
120827,1
120828,1
120829,1
120830,1
120831,1
120832,1
120833,1
120834,1
120835,1
120836,1
120837,1
120838,1
120839,1
120840,1
120841,1
120842,1
120843,1
120844,1
120845,1
120846,0
120847,1
120848,1
120849,0
120850,0
120851,0
120852,0
120853,0
120854,0
120855,0
120856,0
120857,0
120858,0
120859,0
120860,1
120861,1
120862,1
120863,1
120864,0
120865,0
120866,0
120867,0
120868,0
120869,0
120870,0
120871,0
120872,0
120873,0
120874,1
120875,1
120876,1
120877,1
120878,1
120879,1
120880,1
120881,1
120882,1
120883,1
120884,1
120885,1
120886,1
120887,1
120888,1
120889,1
120890,1
120891,1
120892,1
120893,1
120894,1
120895,1
120896,1
120897,1
120898,1
120899,1
120900,1
120901,1
120902,1
120903,1
120904,1
120905,1
120906,1
120907,1
120908,1
120909,1
120910,0
120911,0
120912,0
120913,0
120914,0
120915,0
120916,1
120917,0
120918,0
120919,0
120920,1
120921,1
120922,1
120923,1
120924,1
120925,1
120926,1
120927,1
120928,1
120929,1
120930,1
120931,1
120932,1
120933,1
120934,1
120935,0
120936,1
120937,1
120938,1
120939,0
120940,0
120941,0
120942,0
120943,0
120944,0
120945,0
120946,0
120947,1
120948,0
120949,0
120950,0
120951,0
120952,0
120953,0
120954,0
120955,0
120956,0
120957,0
120958,1
120959,1
120960,0
120961,0
120962,0
120963,0
120964,0
120965,0
120966,0
120967,0
120968,1
120969,1
120970,1
120971,1
120972,1
120973,1
120974,1
120975,1
120976,1
120977,1
120978,1
120979,1
120980,1
120981,1
120982,1
120983,1
120984,1
120985,1
120986,1
120987,1
120988,1
120989,1
120990,1
120991,1
120992,1
120993,0
120994,0
120995,0
120996,1
120997,0
120998,0
120999,0
121000,0
121001,0
121002,0
121003,0
121004,0
121005,0
121006,0
121007,0
121008,0
121009,1
121010,1
121011,1
121012,1
121013,1
121014,1
121015,1
121016,1
121017,1
121018,1
121019,1
121020,1
121021,1
121022,1
121023,1
121024,1
121025,1
121026,1
121027,1
121028,1
121029,1
121030,1
121031,1
121032,1
121033,1
121034,1
121035,1
121036,1
121037,1
121038,1
121039,0
121040,1
121041,1
121042,1
121043,1
121044,1
121045,1
121046,1
121047,0
121048,0
121049,1
121050,1
121051,1
121052,0
121053,0
121054,0
121055,0
121056,0
121057,0
121058,1
121059,1
121060,1
121061,1
121062,1
121063,1
121064,1
121065,1
121066,1
121067,1
121068,1
121069,1
121070,1
121071,1
121072,1
121073,1
121074,1
121075,1
121076,1
121077,1
121078,1
121079,1
121080,1
121081,1
121082,1
121083,1
121084,1
121085,1
121086,0
121087,0
121088,0
121089,0
121090,1
121091,1
121092,0
121093,0
121094,0
121095,0
121096,0
121097,0
121098,0
121099,0
121100,0
121101,0
121102,0
121103,0
121104,0
121105,0
121106,0
121107,1
121108,0
121109,0
121110,0
121111,0
121112,0
121113,0
121114,0
121115,0
121116,0
121117,0
121118,0
121119,1
121120,1
121121,1
121122,1
121123,1
121124,1
121125,1
121126,0
121127,0
121128,0
121129,0
121130,0
121131,0
121132,0
121133,0
121134,0
121135,0
121136,0
121137,0
121138,0
121139,0
121140,0
121141,0
121142,0
121143,1
121144,1
121145,1
121146,1
121147,1
121148,1
121149,0
121150,0
121151,0
121152,0
121153,0
121154,0
121155,0
121156,0
121157,0
121158,0
121159,0
121160,0
121161,1
121162,1
121163,1
121164,1
121165,1
121166,1
121167,1
121168,1
121169,1
121170,1
121171,1
121172,1
121173,1
121174,1
121175,1
121176,1
121177,1
121178,1
121179,1
121180,1
121181,0
121182,0
121183,0
121184,0
121185,1
121186,1
121187,1
121188,1
121189,1
121190,1
121191,0
121192,1
121193,0
121194,0
121195,0
121196,0
121197,0
121198,0
121199,0
121200,0
121201,0
121202,0
121203,0
121204,0
121205,1
121206,1
121207,1
121208,1
121209,1
121210,1
121211,1
121212,1
121213,1
121214,1
121215,1
121216,1
121217,0
121218,0
121219,1
121220,1
121221,1
121222,0
121223,0
121224,0
121225,0
121226,0
121227,0
121228,0
121229,0
121230,0
121231,1
121232,1
121233,1
121234,1
121235,1
121236,1
121237,1
121238,1
121239,1
121240,1
121241,1
121242,1
121243,1
121244,1
121245,1
121246,1
121247,1
121248,1
121249,1
121250,1
121251,1
121252,1
121253,1
121254,1
121255,1
121256,1
121257,1
121258,1
121259,1
121260,1
121261,1
121262,1
121263,1
121264,1
121265,1
121266,0
121267,0
121268,0
121269,0
121270,0
121271,0
121272,0
121273,0
121274,0
121275,0
121276,0
121277,0
121278,0
121279,1
121280,1
121281,1
121282,1
121283,1
121284,1
121285,1
121286,1
121287,1
121288,0
121289,0
121290,1
121291,1
121292,1
121293,1
121294,1
121295,1
121296,1
121297,1
121298,1
121299,1
121300,1
121301,1
121302,1
121303,1
121304,1
121305,0
121306,0
121307,0
121308,0
121309,0
121310,0
121311,0
121312,0
121313,0
121314,0
121315,0
121316,0
121317,0
121318,0
121319,0
121320,0
121321,1
121322,1
121323,1
121324,1
121325,1
121326,1
121327,1
121328,1
121329,1
121330,1
121331,1
121332,1
121333,1
121334,1
121335,1
121336,1
121337,1
121338,1
121339,1
121340,1
121341,1
121342,1
121343,1
121344,0
121345,0
121346,0
121347,0
121348,0
121349,0
121350,0
121351,0
121352,1
121353,1
121354,1
121355,1
121356,1
121357,1
121358,1
121359,1
121360,1
121361,1
121362,1
121363,1
121364,1
121365,1
121366,1
121367,1
121368,1
121369,1
121370,0
121371,0
121372,1
121373,0
121374,0
121375,0
121376,0
121377,0
121378,0
121379,0
121380,0
121381,0
121382,0
121383,0
121384,1
121385,0
121386,1
121387,0
121388,0
121389,0
121390,1
121391,1
121392,0
121393,0
121394,1
121395,0
121396,0
121397,0
121398,0
121399,0
121400,0
121401,0
121402,0
121403,0
121404,0
121405,0
121406,0
121407,0
121408,0
121409,0
121410,1
121411,1
121412,1
121413,1
121414,1
121415,0
121416,0
121417,1
121418,1
121419,1
121420,1
121421,1
121422,1
121423,1
121424,1
121425,1
121426,1
121427,0
121428,0
121429,0
121430,0
121431,0
121432,0
121433,0
121434,0
121435,0
121436,0
121437,0
121438,0
121439,0
121440,1
121441,1
121442,1
121443,1
121444,1
121445,1
121446,1
121447,1
121448,1
121449,1
121450,1
121451,1
121452,1
121453,1
121454,1
121455,1
121456,1
121457,1
121458,1
121459,1
121460,1
121461,1
121462,1
121463,1
121464,1
121465,1
121466,1
121467,1
121468,1
121469,1
121470,1
121471,1
121472,1
121473,0
121474,0
121475,1
121476,1
121477,1
121478,1
121479,1
121480,1
121481,1
121482,1
121483,0
121484,0
121485,0
121486,0
121487,0
121488,0
121489,0
121490,0
121491,0
121492,0
121493,1
121494,1
121495,0
121496,0
121497,0
121498,0
121499,1
121500,0
121501,0
121502,0
121503,1
121504,1
121505,1
121506,1
121507,1
121508,1
121509,1
121510,1
121511,1
121512,0
121513,0
121514,0
121515,0
121516,0
121517,1
121518,1
121519,1
121520,1
121521,1
121522,1
121523,1
121524,1
121525,1
121526,1
121527,1
121528,1
121529,1
121530,1
121531,1
121532,1
121533,1
121534,1
121535,1
121536,0
121537,0
121538,0
121539,1
121540,1
121541,1
121542,0
121543,0
121544,1
121545,1
121546,1
121547,0
121548,0
121549,0
121550,0
121551,1
121552,1
121553,1
121554,1
121555,1
121556,1
121557,1
121558,1
121559,1
121560,1
121561,1
121562,1
121563,1
121564,1
121565,1
121566,1
121567,1
121568,1
121569,1
121570,1
121571,1
121572,1
121573,1
121574,1
121575,1
121576,1
121577,1
121578,1
121579,1
121580,1
121581,1
121582,1
121583,1
121584,1
121585,1
121586,0
121587,0
121588,0
121589,0
121590,0
121591,0
121592,0
121593,0
121594,0
121595,1
121596,1
121597,1
121598,1
121599,1
121600,1
121601,1
121602,1
121603,1
121604,1
121605,1
121606,0
121607,0
121608,0
121609,0
121610,1
121611,0
121612,0
121613,0
121614,0
121615,0
121616,1
121617,0
121618,0
121619,0
121620,0
121621,0
121622,0
121623,1
121624,1
121625,1
121626,1
121627,1
121628,1
121629,1
121630,1
121631,1
121632,1
121633,1
121634,1
121635,1
121636,1
121637,1
121638,1
121639,1
121640,1
121641,1
121642,1
121643,1
121644,1
121645,1
121646,1
121647,1
121648,1
121649,1
121650,1
121651,1
121652,1
121653,1
121654,1
121655,1
121656,1
121657,1
121658,1
121659,1
121660,1
121661,1
121662,1
121663,1
121664,1
121665,1
121666,1
121667,1
121668,1
121669,1
121670,1
121671,0
121672,0
121673,0
121674,0
121675,0
121676,0
121677,1
121678,1
121679,1
121680,1
121681,1
121682,1
121683,1
121684,1
121685,1
121686,1
121687,1
121688,1
121689,1
121690,1
121691,1
121692,1
121693,0
121694,0
121695,0
121696,0
121697,0
121698,0
121699,0
121700,0
121701,0
121702,0
121703,0
121704,0
121705,0
121706,0
121707,0
121708,0
121709,0
121710,0
121711,0
121712,0
121713,0
121714,0
121715,1
121716,1
121717,1
121718,1
121719,0
121720,0
121721,0
121722,0
121723,0
121724,1
121725,0
121726,0
121727,1
121728,1
121729,0
121730,0
121731,0
121732,0
121733,1
121734,1
121735,1
121736,1
121737,1
121738,1
121739,1
121740,1
121741,1
121742,1
121743,1
121744,1
121745,1
121746,1
121747,1
121748,1
121749,1
121750,1
121751,1
121752,1
121753,1
121754,1
121755,0
121756,0
121757,0
121758,1
121759,0
121760,0
121761,0
121762,0
121763,0
121764,0
121765,0
121766,0
121767,0
121768,0
121769,0
121770,0
121771,0
121772,0
121773,0
121774,0
121775,1
121776,1
121777,1
121778,1
121779,1
121780,1
121781,1
121782,1
121783,1
121784,1
121785,1
121786,1
121787,1
121788,1
121789,1
121790,1
121791,1
121792,1
121793,0
121794,0
121795,0
121796,1
121797,1
121798,1
121799,1
121800,1
121801,0
121802,0
121803,0
121804,0
121805,0
121806,0
121807,1
121808,0
121809,0
121810,0
121811,0
121812,0
121813,0
121814,0
121815,1
121816,1
121817,1
121818,1
121819,1
121820,1
121821,1
121822,1
121823,1
121824,1
121825,0
121826,1
121827,0
121828,0
121829,0
121830,0
121831,1
121832,1
121833,1
121834,1
121835,1
121836,1
121837,1
121838,1
121839,1
121840,1
121841,1
121842,1
121843,1
121844,1
121845,1
121846,1
121847,1
121848,1
121849,1
121850,1
121851,1
121852,0
121853,1
121854,1
121855,0
121856,0
121857,0
121858,1
121859,0
121860,0
121861,0
121862,0
121863,0
121864,0
121865,0
121866,0
121867,0
121868,0
121869,0
121870,1
121871,1
121872,1
121873,1
121874,1
121875,1
121876,1
121877,1
121878,1
121879,1
121880,1
121881,1
121882,1
121883,1
121884,0
121885,0
121886,0
121887,0
121888,0
121889,0
121890,0
121891,0
121892,0
121893,0
121894,0
121895,0
121896,0
121897,0
121898,0
121899,1
121900,1
121901,0
121902,1
121903,0
121904,0
121905,0
121906,0
121907,0
121908,0
121909,0
121910,0
121911,1
121912,1
121913,1
121914,1
121915,1
121916,1
121917,1
121918,0
121919,0
121920,0
121921,0
121922,1
121923,1
121924,1
121925,1
121926,1
121927,1
121928,1
121929,1
121930,1
121931,1
121932,1
121933,1
121934,1
121935,1
121936,1
121937,1
121938,1
121939,1
121940,1
121941,1
121942,1
121943,1
121944,1
121945,1
121946,1
121947,1
121948,1
121949,1
121950,1
121951,1
121952,1
121953,1
121954,1
121955,1
121956,1
121957,0
121958,0
121959,0
121960,0
121961,1
121962,1
121963,1
121964,0
121965,0
121966,0
121967,0
121968,0
121969,0
121970,1
121971,1
121972,1
121973,1
121974,1
121975,1
121976,1
121977,1
121978,1
121979,0
121980,1
121981,1
121982,1
121983,0
121984,0
121985,0
121986,0
121987,0
121988,0
121989,0
121990,0
121991,0
121992,0
121993,0
121994,1
121995,1
121996,1
121997,1
121998,1
121999,1
122000,1
122001,1
122002,1
122003,1
122004,1
122005,1
122006,1
122007,1
122008,1
122009,1
122010,1
122011,1
122012,1
122013,1
122014,0
122015,1
122016,1
122017,1
122018,1
122019,1
122020,1
122021,0
122022,0
122023,1
122024,0
122025,0
122026,0
122027,0
122028,0
122029,0
122030,0
122031,0
122032,0
122033,0
122034,1
122035,1
122036,1
122037,1
122038,1
122039,0
122040,0
122041,0
122042,0
122043,0
122044,0
122045,0
122046,0
122047,0
122048,0
122049,0
122050,0
122051,0
122052,0
122053,0
122054,0
122055,0
122056,0
122057,0
122058,1
122059,1
122060,1
122061,1
122062,1
122063,1
122064,1
122065,1
122066,1
122067,1
122068,1
122069,1
122070,1
122071,1
122072,1
122073,1
122074,0
122075,1
122076,0
122077,0
122078,0
122079,1
122080,0
122081,0
122082,0
122083,0
122084,0
122085,0
122086,0
122087,1
122088,0
122089,0
122090,0
122091,0
122092,0
122093,0
122094,0
122095,0
122096,1
122097,1
122098,1
122099,1
122100,1
122101,1
122102,1
122103,1
122104,1
122105,1
122106,1
122107,1
122108,1
122109,1
122110,0
122111,0
122112,0
122113,0
122114,1
122115,0
122116,0
122117,0
122118,0
122119,0
122120,0
122121,0
122122,0
122123,0
122124,1
122125,1
122126,1
122127,1
122128,1
122129,1
122130,0
122131,0
122132,0
122133,0
122134,0
122135,0
122136,0
122137,0
122138,0
122139,0
122140,0
122141,0
122142,1
122143,1
122144,1
122145,1
122146,1
122147,1
122148,1
122149,1
122150,1
122151,1
122152,1
122153,1
122154,1
122155,1
122156,1
122157,1
122158,1
122159,1
122160,1
122161,1
122162,0
122163,0
122164,0
122165,0
122166,1
122167,1
122168,0
122169,0
122170,0
122171,0
122172,0
122173,0
122174,0
122175,0
122176,0
122177,0
122178,0
122179,0
122180,1
122181,1
122182,1
122183,1
122184,1
122185,1
122186,1
122187,1
122188,1
122189,1
122190,1
122191,1
122192,0
122193,0
122194,0
122195,0
122196,0
122197,0
122198,0
122199,0
122200,0
122201,0
122202,1
122203,1
122204,1
122205,1
122206,1
122207,1
122208,1
122209,1
122210,1
122211,1
122212,1
122213,1
122214,1
122215,1
122216,1
122217,1
122218,1
122219,1
122220,1
122221,1
122222,1
122223,1
122224,1
122225,1
122226,1
122227,1
122228,1
122229,1
122230,0
122231,0
122232,0
122233,0
122234,0
122235,0
122236,0
122237,0
122238,0
122239,1
122240,1
122241,0
122242,0
122243,0
122244,0
122245,0
122246,0
122247,0
122248,0
122249,1
122250,1
122251,1
122252,1
122253,1
122254,1
122255,1
122256,1
122257,1
